Date,AAVE,ADA,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BONK,BTC,CRO,DAI,DCR,DOGE,DOT,ETH,FIL,FLOKI,FLOW,FTM,GALA,GRT,KAS,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,PEPE,QNT,RNDR,SAND,SC,SHIB,SOL,STX,TON,TRX,UNI,USDC,USDT,VET,XLM,XMR,XRP,XTZ
2024-01-22,91.50059840710878,0.4785016557578259,8.035541422065606,1.6855355149015114,9.181391271280509,29.48309289936251,7.254630261226993,0.21607032055527148,235.01434939502002,305.4369975959962,1.0370999342286e-05,39507.36882382201,0.07784529696867751,0.9997964609041573,14.22037629433406,0.08034087122157013,6.332925310524414,2310.82640154159,5.036939240095091,2.8828160061064e-05,0.7360667643563211,0.33807524120689897,0.02227258970958536,0.14857500867503415,0.09799241804850167,14.544948191810835,67.28827710556247,0.44177858078160126,0.7456868661058629,1928.3903533662244,2.644229712283145,10.602995948100402,1.051174583964e-06,106.42954655581545,3.742233389490494,0.45297989664490773,0.013048353914591805,8.912093217162e-06,83.62281116858048,1.3306144845955938,2.1191173600701987,0.10916954836760202,6.034421575878574,1.0000199911728385,0.9988528399370569,0.02607751736869935,0.11253747797953037,150.66584094397828,0.5267157551854706,0.9561665016169957
2024-01-23,89.4957050864705,0.4767493759774343,8.757387698757599,1.6892791522038382,9.217303327618815,30.59178344973953,7.04407021871973,0.21101788067743704,229.54352289122076,298.4038876228911,1.079138171416e-05,39845.55114679985,0.07696528715122013,1.0000755692945589,14.129327947936174,0.07815367161665529,6.354431150782585,2240.68593953593,4.8910529651089485,2.8485439833292e-05,0.7307964653963921,0.3287252009901233,0.02182226967044454,0.14738635969603414,0.09787621612850382,14.274680903673062,65.44943310962418,0.4247404609359706,0.7241412077864406,1930.1974240696711,2.6494871588633546,10.42164957129224,1.039845604805e-06,104.8766339114666,3.73901617016387,0.44039603091979873,0.01323457051003854,8.824113534737e-06,84.27450520539712,1.3964295406347744,2.1197183855284396,0.10715842382202788,5.836124855214223,1.0000868597124257,0.9992474097458915,0.026554240399724094,0.11157551148247714,150.25317970379646,0.5177371337739117,0.9395324143240432
2024-01-24,89.9167852138967,0.4762961929530199,8.57047399722266,1.7347746376082704,9.344945444822947,31.21786647619694,7.191772878109137,0.2157321524411829,236.37936099077825,293.09142719234086,1.1031841637197e-05,40077.07326977895,0.07921399244944097,1.0002120949691833,14.312796418066595,0.07901593747380484,6.459842080387748,2233.561766540395,5.004737710775189,2.8781470222903e-05,0.7518939690311844,0.34161489186527944,0.02239581911431965,0.15345612401342057,0.10013065169340836,14.235134178446016,66.14016858738027,0.4392310625138916,0.7383357379293173,2122.9076039520305,2.681890338757753,10.570969685713743,1.041631086732e-06,106.02427423437314,3.852520722332738,0.44492855398333303,0.01139109098201662,8.89621906695e-06,88.73200652182227,1.4757850648569117,2.118639673098775,0.1087189326997229,5.864257022022736,1.0001792918238868,0.9997374754193082,0.027201207603405636,0.11264094189375205,152.54085586047066,0.5179881439978565,0.9511342156937119
2024-01-25,88.77317054339193,0.4664794218234442,8.334503555422886,1.730611028380061,9.224383061483204,30.480638649783174,7.104306107270592,0.2191877466896532,236.78633288148063,291.91926763570103,1.1286679908274e-05,39933.80775216996,0.07877173970143092,1.000403498103852,14.149099024894497,0.0779325490158783,6.434463015951145,2217.7102754506996,4.966661801543436,2.8328660267957e-05,0.7249002159739182,0.3352529609080319,0.02208802884590086,0.14946361021417143,0.09854500706614186,13.757712186467943,65.49899085359452,0.4333874535148383,0.7322599674966211,2091.8736172243543,2.697851045267768,10.581570287951813,1.027273572654e-06,105.07390634946537,3.7132329612239485,0.43808277234480747,0.008919353144238952,8.860715507188e-06,86.88921160721812,1.4546087476677092,2.0414397599707255,0.11207812973962561,5.748012442260856,1.0002853627666206,0.9997172255808161,0.027071756204183686,0.11176003397610325,157.44252116837157,0.5136062047488571,0.9340880585174418
2024-01-26,91.37454116371183,0.48529421848600635,8.724859594531765,1.8190307926797147,9.633867084185304,32.27981863422459,7.3334608049291425,0.22524387632486179,242.01110175353324,302.31797953273883,1.1845536059598e-05,41816.87284400344,0.08209972274864154,1.0002297640801736,14.690891179134331,0.07990116543513107,6.672457964748956,2267.1997994558255,5.17681218192072,2.9095751341099e-05,0.7557687346662033,0.3630555794920273,0.023025455081377086,0.15630659385513762,0.1046361540789955,14.195534837908742,67.034063223241,0.4510203624234508,0.7590199258015314,2075.1276584042666,2.92230332106109,10.894471126895384,1.083482518026e-06,109.69455807059252,3.919665956835726,0.4532436311742428,0.008858974352778366,9.046645506545e-06,92.4423700573811,1.5100083203743884,2.0822158088116023,0.11452229700121558,5.951043097536606,1.0001437551108197,0.9999864331061634,0.028010271406249555,0.11579262142897871,159.4412291709556,0.5321885251291262,0.9723840486975449
2024-01-27,91.59338937675747,0.4863208406246235,9.128603856219984,1.7962072485708156,9.67340261162034,33.26196245804199,7.354936934862897,0.23061760828146094,243.79121359572446,305.82481383995565,1.1636384500049e-05,42120.05635168487,0.08148897561316741,1.0001340478578278,18.39001718176803,0.08014222178051265,6.670247292674041,2267.886077764971,5.3335096408423635,2.9171834155282e-05,0.7659048321279941,0.3736124665231882,0.023231408644730472,0.1599750632302443,0.10641490468988447,14.340297690754845,68.08456544119107,0.45437284145521867,0.7880309914044045,2002.8036031027327,2.9093519209460257,10.9927589875867,1.095798495413e-06,108.64950825301231,4.079992103470755,0.45484179095464344,0.008780808583958811,9.130805841457e-06,94.16321529995255,1.513569035714183,2.0853013221262087,0.11246618639055954,5.9853304385601565,1.0000878304264782,1.0000473261385194,0.028301970564626164,0.11625430008212355,160.43297382110666,0.5302597278613728,1.0031950512125558
2024-01-28,91.14912923944519,0.48971863349582684,8.872038522948703,1.7973415495625644,9.423107315574644,34.793775110973684,7.285163251680225,0.22672022685111531,236.90117873478587,304.97560542259924,1.156577354946e-05,42035.59437217007,0.08060466497332466,1.0001272659347626,16.988394187174265,0.07881279788301865,6.83912666086357,2257.2088341312256,5.192930264029791,2.8481681667116e-05,0.7412643638235646,0.3750415567738112,0.02274715387135142,0.15699955218304978,0.10416686642403918,14.517562435706001,68.39750671580038,0.445580347070139,0.7892823466197243,1959.0282731342697,2.880887774478973,10.817704548476554,1.066448646393e-06,105.79912944399814,3.974162633619113,0.4503541672788958,0.008459907816579171,9.005294898368e-06,95.9379822346124,1.4739473131906187,2.115976108759128,0.11220558229514283,5.940620435900358,1.0001225105108622,1.000001399096282,0.02800535017987689,0.11375765245002124,160.75699387917282,0.5240936057789533,0.9782218754134782
2024-01-29,93.6712899141147,0.5252751234019083,9.218215806194392,1.8525672417771728,9.661090444674125,36.07376762986072,7.485489009649043,0.22941152331137965,241.29785118213104,310.7080044517561,1.1991526885054e-05,43288.245336083455,0.08365566314358568,1.0001293220365979,17.124241038118885,0.08128923192847538,7.030881500345332,2317.064119917871,5.334638666956091,2.913697034249e-05,0.7649483521064664,0.3847207034915651,0.023449553471663616,0.16239941230724977,0.10742629367271506,14.988255913195625,68.45301434318884,0.4589155189433357,0.8131733572390611,1974.5030446297612,3.0071578799242062,11.237130916665595,1.064072024094e-06,108.35606419989594,4.285258735802856,0.4641547015052561,0.009196206919119609,9.199690594197e-06,101.56666700308399,1.5387632959918005,2.1137240685635446,0.11304588415624624,6.140394880388874,1.0001756345073791,1.0001251529307607,0.02905092828019802,0.11644597721399609,168.07686248812902,0.5350904558107109,1.008522711441179
2024-01-30,93.00730135691386,0.5141646731155046,9.067280290301253,1.884823867144878,9.412412781107165,35.14477990681972,7.352708162218273,0.2228258626199208,237.38525629686242,307.4627433113832,1.126281097491e-05,42952.60821024885,0.08352351778723412,1.0001333817907276,16.703516345051586,0.07972329590033683,6.841967372120249,2344.4936977657253,5.1546549816036205,2.859525808044e-05,0.7398413646490095,0.3749743400859605,0.022682857294677266,0.15838001382974706,0.10353022982021125,15.467367618338654,67.51202237376448,0.44500262335324103,0.7998847686822234,2025.3938901737322,3.0091349492207207,11.111495641389245,1.009540060941e-06,105.38290056643883,4.604896120578223,0.45419609704924796,0.008644603581962165,9.047840778258e-06,101.47297831322315,1.5358839899601866,2.0825991750606763,0.11204662254277416,6.256613664114977,1.0000562841132974,1.000028413353518,0.028574212055212437,0.11274066041865301,160.29221197465054,0.5106980849338173,0.980816406401904
2024-01-31,85.96074589400665,0.498256404112215,8.842105306963338,1.7638000863419272,9.100728937150933,33.1619007969312,6.95950939810709,0.21836726838732362,234.2543850589135,300.35108487336646,1.0649419978526e-05,42582.60638953673,0.08152096858032848,0.9998372644681255,15.795433785118675,0.07876375730196292,6.655735814735817,2282.544542388511,4.960390762161608,2.7574862799289e-05,0.7138073413491242,0.35245738262820325,0.02176136367460316,0.15473456909301248,0.09913354560295035,15.398607423233079,66.75304299152259,0.43166505341764316,0.7864369395269528,1960.4643212695585,2.822043485492637,10.820274932309351,9.13828253552e-07,102.60694418610885,4.327097304317622,0.436836708595774,0.008543702771163956,8.945724164113e-06,97.02870852298645,1.5027552088776976,2.0665323226796484,0.11223989261447033,5.997728772287401,1.0001736672439998,1.000028413353518,0.02820584518618873,0.10989046255290236,163.86247970766516,0.5031926964529209,0.9668417297310096
2024-02-01,83.81728947093772,0.5070231385285887,9.224088002565077,1.784495802872493,9.135396252113594,33.82854147113102,7.030872247983311,0.2206053684880473,236.6152740534031,300.1758907578167,1.0747124990953e-05,43075.77459993694,0.08128085567943091,1.000180274562657,15.738409421762707,0.07932661193600411,6.7910772003436986,2303.824822302137,4.9722761448552815,2.8180235607177e-05,0.727665958969653,0.3550607422643306,0.021716975337355823,0.15422946174242974,0.10121477830594965,17.184246548325078,67.51658516674084,0.43564539559637083,0.8110772015220715,1995.0520538888843,2.8533934023465646,11.125890091265516,9.16151000479e-07,103.4969733746971,4.602195246153605,0.4403348564774315,0.008826561009507548,9.025087361149e-06,97.84669689899502,1.49594972741971,2.077665623680712,0.11556740728249823,6.044330154186941,1.0003436652497715,0.9999330123634796,0.028448084111309124,0.10986794167492751,166.48394061053114,0.505859494102404,0.9845970646944009
2024-02-02,85.81371793852175,0.5139578756669091,9.403803945159813,1.791368156704161,9.161082565404243,36.70791543012383,7.117346516238798,0.22164553170974308,236.20690476766458,301.154965260494,1.0524475287508e-05,43185.85943223562,0.08175328183281945,1.0000129546341088,16.01662601217297,0.07923293025720222,6.936225293750817,2308.038070409386,5.044015290029774,2.8008767128814e-05,0.7411879340873118,0.3608689300856577,0.021861683680377022,0.15592451051841202,0.102272682144926,17.79116124565223,68.00351654496194,0.440896948974576,0.7983401640153037,1980.5793338943013,2.8985187958360017,11.083186677875693,9.25716745583e-07,102.79105344988481,4.586678608578699,0.4428944313936523,0.008673121867259971,9.062489649289e-06,100.44052498664671,1.5542927410662304,2.045669792134304,0.11627989670290664,6.131737448374191,1.0001424714774363,0.9997136759562378,0.029317778377255892,0.1103600064700108,168.65390215924222,0.5104124497595656,1.0169366977315601
2024-02-03,85.63883674606157,0.5128613169266103,9.15090756890104,1.76537802102974,9.050519053678519,35.916401630689634,7.139981880798561,0.21736317952413825,240.65779073697152,299.73672075196146,1.034058063375e-05,42992.249629221566,0.08123031015669673,1.0000485418331504,15.428886862591927,0.07865114962792644,6.831490006142855,2296.0382213413754,5.065266896896916,2.8046709479711e-05,0.7440174095802647,0.3564362042857573,0.02166308571460594,0.1562098133250429,0.10184561087402941,17.661923625346322,68.83683443932044,0.43950353995631,0.7844615256815233,2004.9316432122873,2.8147348725134145,11.18787103280769,9.23203130296e-07,102.54636775733469,4.717538907479987,0.43850167134425716,0.008514184827190121,9.105303975762e-06,97.87998291126087,1.5227425177845453,2.041060206334083,0.11721653789804835,6.106340326858147,1.0001453930239215,0.9998095654660579,0.028538723039462855,0.11098911882178435,165.30083695975065,0.5189390287325928,0.9974889284421635
2024-02-04,83.27978201044411,0.49425633792892754,8.82635048598962,1.7317633242509494,8.96218569721194,34.84499425031161,6.959596759131655,0.21411630753395602,235.2270509210611,304.734161458874,1.0065091915878e-05,42583.58292012941,0.0804637753641244,0.9999757863234116,16.133640012197635,0.07823786449669953,6.667228261209455,2289.546121015645,4.927725589845363,2.7319096136434e-05,0.7110678646874544,0.3484198673151848,0.0211409982345534,0.15229937419346287,0.10077027616603076,18.176060442694226,66.93138815455717,0.430750259120674,0.7739139220030622,1993.4452717017266,2.753315256698189,10.83386667847267,8.89122164438e-07,100.77455775034817,4.6488348992316295,0.4271037500344637,0.008658934372646553,8.895111995861e-06,95.47695966854975,1.467830553759994,2.0486340712095643,0.1183879461169766,5.98087052590201,1.0001271704878976,0.9997195266640752,0.027651944429894035,0.1093118877723873,165.78959552623326,0.5032881922157608,0.9587349526581647
2024-02-05,84.01561824025593,0.4933402691475915,8.66475129049625,1.7332289521206172,9.04573616899061,34.500773818791686,6.858962476636486,0.21566547464489277,235.43984330030227,300.85402326024314,1.0148998010843e-05,42658.66604833,0.0816886894790524,0.9999379791414859,15.775313445534453,0.07821959605325354,6.726914478458323,2298.8889049577638,4.990733038303892,2.7399061298971e-05,0.7189015785131716,0.3587452917873458,0.02179442809400514,0.15227836454755972,0.09984207554285149,19.13156153230723,67.61941294574865,0.43445090687995874,0.7793204535291651,1948.5661068918453,2.746281420802923,10.925793689340107,8.96621159778e-07,101.69045898018015,4.395598243804294,0.4305027556162846,0.00869328280639849,8.891824830399e-06,95.54865679141629,1.481858725984082,2.0501267944058696,0.11890400834597763,5.997045561507291,1.000056652975394,0.9987951293455344,0.027780610989564452,0.10841665033644492,165.35585381188653,0.5062442909632172,0.965439782922672
2024-02-06,84.50554604544595,0.4984631892258131,8.59368336851984,1.8300867922040684,9.12382508653869,34.14146927507138,6.951265543693147,0.21672935678618094,235.18617941695754,302.71014276353293,9.926671764848e-06,43084.67186353385,0.0817358000746565,1.000129367611782,15.580498562479661,0.07846601369131773,6.805706717261766,2372.2018047905262,5.069390128171568,2.7975630683167e-05,0.7328124830798753,0.3564973040670672,0.021745768701112642,0.15914037180687596,0.10443118649614345,18.29801270373866,68.29098781373952,0.43125585846480785,0.8057803346066049,1951.749652834548,2.73390124156006,11.170119680358635,9.03417357509e-07,103.27625022597455,4.268073089485504,0.4331469801208493,0.008627417088050331,8.86448149806e-06,96.86107627680465,1.5006950836453101,2.0482849805756973,0.12089658899940241,6.275889885252514,1.0002206201988892,0.9999819978927046,0.02798121846856558,0.10815121018286278,104.97751832631593,0.5051533127881765,0.9802115885157431
2024-02-07,84.07647748032937,0.501773418623135,8.786370891273014,1.8970086854164274,9.589556353700592,35.27924785229292,7.1334718466439,0.22105413771328672,240.5064729989829,307.63457810817886,1.0405592267785e-05,44318.22445073532,0.08416750779258302,0.9999780220133576,15.720627338392653,0.0801040506727144,6.939929663691482,2423.7450539674837,5.181991177661055,2.8534816460255e-05,0.7448528735792241,0.36688325994385207,0.02288971743076624,0.16061846387267836,0.11686694192655789,18.854925906825926,68.55602888125482,0.4460068156481747,0.8335317150563402,1947.8268537070433,2.866759799162818,11.463114591225748,9.65629185422e-07,104.30434468748314,4.464716194527232,0.44561199179656114,0.008678719555825517,9.061081761978e-06,100.97927653014655,1.6607410636010833,2.0469164674152784,0.12351542419591102,6.3910512414177845,1.00009257838793,0.9998236887566427,0.02874526942453518,0.10908967336719431,129.95305368052433,0.513789223116358,1.005185975142714
2024-02-08,85.22750375676958,0.5292686520373919,8.760217706979718,1.8644085649558975,9.63790326870219,35.42776460091036,7.24293742514571,0.2241712196592285,244.48894111463903,318.8718969622528,1.03465020829e-05,45301.56662887088,0.08429955136664248,1.0000414817599839,15.861493977427589,0.07987117476909711,7.014666351039571,2419.906522502877,5.223235636762863,2.8774071555367e-05,0.7927755097654973,0.3750294886754977,0.0225661641335282,0.1644219334663454,0.1251872766334496,18.231305256691016,70.56276442628646,0.44910841857362505,0.834391420406008,1939.6186380028007,2.9256121051884603,11.601313355683025,9.55774136103e-07,104.19282159958176,4.433059698716714,0.4515237882682605,0.008600690693666847,9.206871546787e-06,102.78563353042482,1.7845994683185449,2.067651768979702,0.12192366297261166,6.317509625141831,1.0000484225941313,1.0001945550961682,0.028880742162289797,0.1098692923698673,127.9129124629189,0.5145292357434639,1.013875101268155
2024-02-09,87.60279090628026,0.5407923303626688,9.091042538889695,1.981112184549998,10.019990373109934,38.01095860605133,7.459139303386646,0.22883772485734152,250.30353306720423,323.8422976144834,1.214646876026e-05,47147.20031261109,0.08819942763630542,1.0003121301703277,16.464040636966377,0.08157913542814231,7.191490572293438,2487.5156654863436,5.479312572734245,3.1215530278126e-05,0.8132987437600413,0.3965548622536117,0.02410806561138861,0.16751207919523456,0.1373989758859534,18.46788242148363,70.67704673421079,0.4669360987503759,0.8530575771580264,1969.10457784377,2.993468412757201,11.853462605310835,1.016320985853e-06,105.66691922559167,4.705366858303459,0.4716962247858959,0.008819572777306068,9.389831558657e-06,106.93333533283328,1.8097273693964524,2.08476236132421,0.12377636765735993,6.649881138251055,0.9999253702215765,1.0004896882809526,0.02976702378085183,0.11203363697715873,121.91534028966896,0.526031225314691,1.03802774948222
2024-02-10,88.41924731419536,0.5514121313896778,9.081643418232858,1.961369736617408,9.973590804715135,40.28831730890068,7.4466526313242465,0.22866862295555415,247.73220184342284,323.1338693104154,1.3282530298208e-05,47771.27736709971,0.08739778918951692,1.00019275709229,16.499480126171925,0.08144819674365751,7.208862872006124,2501.228309703101,5.3578828952581645,3.0888224589047e-05,0.8332071840758299,0.3979389605501576,0.023967267310693794,0.1704646103171621,0.13899980749079352,19.09109980554874,70.80987883736886,0.46149045327076355,0.8489250113951157,2006.3892388700544,3.04571035265995,11.79552675106603,1.015634175517e-06,103.52705183790017,4.658594013430353,0.47204440643400164,0.008892967462640695,9.417420401881e-06,109.13146992361476,1.8151706574206545,2.0780397602919023,0.12440995636969082,6.6289867312761235,1.000013955953026,1.0003181492055468,0.02970599203625635,0.11163616368661292,119.20586477024118,0.5241116520817655,1.0394160336496439
2024-02-11,87.24558869684704,0.5414097959117484,9.045569738902536,1.9405042805590886,9.737348094823181,39.73226840047122,7.478493051947084,0.22728648995660178,276.5019366977645,320.7875296020609,1.2349787119678e-05,48293.916750573015,0.08636869968994082,1.0000203946773192,16.148590995006924,0.08119304684233596,7.096011893044105,2507.57057054767,5.307244391768116,3.0843393407416e-05,0.8192306112490833,0.3864960303453146,0.02381697670038516,0.16723025222264276,0.1419167848046589,20.128960260106822,71.54000177287355,0.47035051827706853,0.8349541685301357,2026.722107780783,3.12507298676178,11.718413256313777,1.003909904916e-06,103.15272056354368,4.626595031723079,0.4673863868554715,0.009057979777909503,9.397623086483e-06,107.49528640411333,1.84907335166899,2.083629134907743,0.12427787688899963,6.678454160111048,0.9999424245754351,1.00027926648839,0.030219589215603058,0.11115213948307416,120.61019905236056,0.5260843031356265,1.0320634395821613
2024-02-12,90.92653751769666,0.5600306938148562,9.170767272538868,2.078018860769112,9.93502674484422,41.088187432928436,7.841890300934626,0.23565202558721887,280.8579416445903,327.94460959226865,1.3221695352716e-05,49958.22421902288,0.08883970503787976,0.9998917689604643,16.594389158879352,0.08234507972638641,7.34606288060949,2658.1160212768245,5.459166719169975,3.2031509602421e-05,0.8515026809547842,0.4020315194101224,0.024606684480014115,0.17522999546675447,0.1444603080497906,20.491962145724138,72.93286758857559,0.48401916430807845,0.881026081494567,2075.489389856848,3.388376312163469,12.151494318912532,1.08092386681e-06,106.32789062801335,4.802426092178979,0.4821003685265653,0.00913213188530222,9.621634381485e-06,111.99274899489572,1.9974755655166772,2.2100458404003036,0.12505772502366436,6.836289164475666,0.9999729379178213,1.0002794433636233,0.031543227544396375,0.11322632647413153,126.22283777534298,0.5318969884445024,1.0475589718683214
2024-02-13,89.63150582391053,0.5449959372742056,9.206854046689122,2.0469219619782764,10.299542200908437,39.76535106560241,7.5996417457055045,0.23412036387245358,270.8520788877416,324.86823388433544,1.2539519297365e-05,49742.440989849856,0.09020317926399811,1.0001145882577174,16.172390755872154,0.0810894346255032,7.362932536362223,2642.1853042070197,5.490612170650338,3.2160152624021e-05,0.8571184686303015,0.39477105155587955,0.02492443619441569,0.17221883733519172,0.1376015063293797,19.88628374096417,69.00106187450577,0.46860341453205157,0.8536786478472892,2055.5879847623996,3.216429608680139,11.925800346043518,1.084400205271e-06,103.7183885335226,4.898086089754193,0.46622996577794634,0.00965742650496201,9.468249697009e-06,112.57930451265939,2.1302907995084928,2.163485098859997,0.1269423531498102,6.6871577875643515,1.0000962804619253,1.0005917577196901,0.03265005017335937,0.11105305316151073,127.80837488043313,0.5248354021440934,1.044474816744805
2024-02-14,91.09717704112687,0.5773022343620848,9.447153955878177,2.1135517052862753,10.242605767793421,42.268390563842146,7.879988652039813,0.23714374272173727,281.2616681801436,334.2459580701478,1.4330262445289e-05,51826.695996087685,0.09210149963505973,1.0000812466620455,16.606441026355984,0.08554258594184994,7.658267183768722,2777.902245810983,5.594318380304247,3.3526316632871e-05,0.9274201525454931,0.4114167972238816,0.025875546790193788,0.1800585799733283,0.14192624677054486,20.277941877232816,69.89627989725288,0.4871143866491665,0.8908732096296532,2090.3170138373753,3.3352437085140276,12.187040431304544,1.248227240029e-06,105.52494858196555,5.0065740028792565,0.47978090593425887,0.009933321183069369,9.752842138228e-06,116.97632781863089,2.5591025959838447,2.2029482304124492,0.12968362493476132,6.8851018102145884,1.0000320171697383,1.0009322596279249,0.035888246442657076,0.11441550193299911,127.89948362112902,0.5384008184505495,1.069791818989996
2024-02-15,92.42007940259846,0.6083625005005658,10.194892102458848,2.072080321526196,10.334211438711947,41.59600340653919,8.049916174688729,0.24140183986326363,270.6659199528986,354.7108224575697,1.3900404715043e-05,51938.5563164417,0.09161099935193373,1.0000877358522489,17.47090318058408,0.08535578893067101,7.778054013380097,2824.3789422913314,5.866005044537013,3.3888669756634e-05,0.9570209024939114,0.41607805556802907,0.027052446237684612,0.18368097991354942,0.13948407095722196,19.949380155478067,69.8114833417703,0.5041582860523734,0.8899275078027525,2096.6828797365856,3.4003653569716517,13.090197568028968,1.244169048522e-06,111.2226816887585,5.309087794558517,0.4933778425285106,0.0112270451613251,9.878861169734e-06,113.6994088808433,2.5396610473600965,2.2072574802996563,0.13116897694449725,7.49869095530608,0.9999644357811384,1.0009439789984869,0.04571850256693527,0.11674694845443273,125.83844618250491,0.5627550377345302,1.0784893314723674
2024-02-16,94.71192575331648,0.5988723373680587,9.79846861348765,2.0129694415599273,10.243734583619919,40.312130856570775,8.098239984209695,0.24497913998045498,274.81997474282394,360.89037672643065,1.3297870864952e-05,52160.20282901989,0.09070089676890955,1.0000412998929995,17.33878267170564,0.08601318561508846,7.657581906548011,2803.6914132081806,5.795270232847079,3.3605804481689e-05,0.9558602711082921,0.40823110870272206,0.02653135665302863,0.19399897007268568,0.14801081024924806,19.572354206134044,70.61716707019706,0.4979390474446488,0.9527379037820126,2082.176941704812,3.2808043128272804,12.995429417387712,1.167638157342e-06,109.93379749999818,5.293163273378514,0.49484406722253615,0.012980491853514223,9.885995507605e-06,110.44591566793831,2.5868329987064937,2.1521715017647938,0.13292346179385664,7.449374560805924,1.0000089012971152,1.0006518585944464,0.046396012665604655,0.11552757756855611,122.7527725598584,0.5649597823949102,1.0776182373905268
2024-02-17,93.78825807681989,0.6083458344130883,9.70213550704659,1.969315721552997,10.27983368989929,39.76248893359397,7.953825310331315,0.252534976905859,267.4199423717397,352.908104575927,1.2830433669124e-05,51662.99536965269,0.08923135356854746,0.9998778786090201,17.578135278678744,0.08359338536689975,7.70435370491766,2786.672671580202,6.199124339341723,3.3328488552541e-05,0.9327412096090449,0.4006465504723908,0.02646518945797251,0.21572452207922516,0.16397036346241903,20.034607274476752,69.98962746574381,0.4872350080415966,0.9287080053791164,2130.831306495397,3.331804328720298,12.726317587618194,1.187996399406e-06,107.40406060062526,5.678030132405431,0.5060817491894036,0.014521977374072523,9.627937777109e-06,108.98401928887351,2.5333475017914657,2.2311996713663125,0.13589071728530563,7.7645024246129015,1.0000647069273718,1.0003591683053612,0.04543850877529588,0.11419491492951958,120.81099352728174,0.5498862701078374,1.0624062155822722
2024-02-18,94.5551728167723,0.6187338513750937,9.679701350731959,2.035340250621815,10.582174243106918,40.254663148454846,8.194971400220034,0.26109949278517347,270.4164287955188,349.6799566244356,1.3027737574863e-05,52122.545455589316,0.09058236499397655,0.999893205594141,18.047206491650627,0.08516648984007189,7.850059324380315,2878.99815518923,6.275467577216422,3.3914865313346e-05,0.9589157174448576,0.4219951152253954,0.027525272977685238,0.23820983040510935,0.16311977608691516,20.096507882573516,70.73024635770668,0.5037581120418578,0.9989644675037641,2172.9862195542237,3.516092764681396,12.906705482044712,1.224299336727e-06,109.9187372448168,5.843574224631637,0.5098708431299523,0.013966779410071826,9.73924237394e-06,112.17467254133942,2.637207700434989,2.271109901962442,0.13518604167305262,7.645727765084199,1.0000520632315484,1.0002366368044717,0.04558778990855426,0.1158672944634314,122.1873860084295,0.5569030761853437,1.0745969933488753
2024-02-19,96.53694839873562,0.6310625421355207,10.11520073272584,2.053933432199162,10.746743149139952,39.482234149618435,8.402897794004081,0.2610873989015645,273.10344506568754,351.8071066621033,1.2990577645963e-05,51779.144062050684,0.09188704259820489,0.9996672272798935,18.190533184621003,0.08947671558829312,8.02915493284149,2943.5748006563385,7.427043672930333,3.5244663816974e-05,0.9581936264145369,0.43184387478833125,0.02830971093385617,0.2452438900348858,0.18367098452740804,19.82060687341374,71.31204456161134,0.5153252898571287,0.9964347892164609,2157.758211628394,3.533247921980415,12.938793503835994,1.230297506617e-06,111.93110540654996,6.345710796650275,0.5276760967457637,0.013349141462498286,9.888865742544e-06,111.48533129099937,2.6359984781484584,2.2708901926166205,0.13636820635268587,7.698411230753798,0.9998762169666519,1.0001020305536632,0.044780423219258965,0.1184849229473865,112.91376680142213,0.5625971648662407,1.093698443004376
2024-02-20,93.88158115662257,0.6221651821834722,9.633993130024223,2.010828951123348,10.368411788357342,38.52740370632449,8.177740961238069,0.2524874958855098,265.4651928348788,354.8639331824148,1.2390050450282e-05,52284.873557053805,0.09122804055441178,0.9998883248831338,18.09452634287944,0.08614296643080739,7.7332059898717835,3013.503600009902,7.731977353491521,3.4465113210396e-05,0.9284321896134679,0.4249710261821787,0.027972386394897374,0.2497373635033594,0.17978225378779358,19.295195316837116,69.6551639317786,0.4996828843897662,1.0261472534798957,2129.9946449492036,3.4018862593046104,12.723415971660437,1.193690014702e-06,109.46754579010468,6.486447136223365,0.5148955065742569,0.014660700196703525,9.76340821545e-06,108.45963785535105,2.706669349652691,2.2121054592531757,0.139274536978584,7.555158781241403,0.9999308020061685,1.000169572676096,0.04436013306135693,0.11769044284405074,123.83164098627512,0.562922059514343,1.108442036175297
2024-02-21,91.75615906742304,0.5984576380251851,9.230692830122885,1.877687622264082,9.982490112331776,37.63543797685315,7.765547894319593,0.2509587863517674,263.1250948708906,378.53732265124495,1.1772588484638e-05,51839.180531431,0.09038598227574042,1.00017069250102,17.514005113434738,0.0846150737310852,7.468302906344783,2970.355581727673,7.236229257629023,3.3214120696269e-05,0.8841714149442186,0.4052513717532968,0.027315065308776882,0.27965802171352316,0.17263279441012902,18.582254553403466,68.93755913615695,0.4799590717222526,0.9508236904467675,2051.7681535156235,3.2431863335243474,12.345940021034265,1.151828290054e-06,105.07332041979883,6.915704413294854,0.4918144887794503,0.016233180180719738,9.545956846024e-06,105.12522226332693,2.6616077924391943,2.126361131607079,0.1397319636267909,7.393539510346587,1.0000314986924521,1.000013548845056,0.04339772479456377,0.11434420442552756,123.04864799747939,0.5490039996808732,1.0858762542899947
